image_id,lat,lon,fold
07755,44.21511183193818,5.189428446953076,train
07756,43.26381241527427,6.476789819901162,train
07757,48.19849259535697,6.6073773304239625,train
07758,48.79656694707733,5.298627565199646,train
07759,50.48588967170758,2.0183149514401597,train
07760,45.29620188641272,2.4882402483242743,train
07761,43.47360125230514,4.26993058135285,train
07762,44.22537101860115,3.1520129749272203,train
07763,47.98401879935714,3.9752915558601565,test
07764,47.27422729516741,-0.9607919503365664,val
07765,44.07167414327366,0.21992811697121706,train
07766,49.11678759452892,0.7327070088337289,train
07767,48.64835751913072,5.925555626478437,train
07768,46.46126519277709,-0.19651005563466128,val
07769,46.84540444861145,0.9833802316028252,train
07770,46.359757470561384,3.124314105768556,train
07771,46.27353852736074,2.5793459380163,val
07772,49.315632699781894,4.801132049239722,val
07773,46.0117504516541,4.8721717935005096,train
07774,45.86649510368574,6.7447565814557064,train
07775,46.67930970472381,-0.8287112593563126,test
07776,44.8514607639869,-0.8345512225365637,train
07777,47.09819052882739,3.855747005547776,train
07778,48.77376093535186,0.6059980272501608,train
07779,43.11276380916396,6.111856942532049,train
07780,48.28846683510691,5.889375877748907,train
07781,49.833164525465754,1.309777792196666,train
07782,46.46730834436961,1.5319685821896734,test
07783,48.76363020225916,-3.1805874512909384,train
07784,45.68629742166057,0.7622965566622382,val
07785,47.98102691005928,5.73005877919111,train
07786,44.53141000563029,2.9656560760004096,train
07787,47.65129980827842,6.61110329178656,train
07788,50.2367797906573,2.445838268558023,val
07789,47.056680655842115,5.348540689892661,train
07790,46.327683611608784,3.5872664424710936,train
07791,48.86584030791109,-0.6160456219355712,train
07792,46.95019516279726,2.8561496871416585,train
07793,43.903620301726335,1.2271597211418834,val
07795,49.02764199814468,0.3770365298045224,train
07796,47.680695096537036,4.025715106412815,train
07797,47.59392459774086,-1.0059351187475114,val
07798,48.86934467593096,-0.9695692543343464,train
07799,43.878053591717006,3.530865105465904,train
07800,42.76777505249036,1.509526536491916,train
07801,48.43101177887728,6.895596873649565,train
07802,47.64530278777558,-2.8523213963176226,test
07803,48.581500305950854,-3.655308807431295,train
07804,46.46779984022808,6.060176622149062,train
07805,47.109594343942824,3.3155571373470147,test
07806,48.529601835009615,-1.037326517309217,train
07807,46.71963301222351,0.06893894964076441,train
07808,43.116921027393396,0.6496342135033668,train
07809,47.5086277281573,-0.040631297005361056,train
07810,48.517393013348865,-4.680732744352052,test
07811,43.61533384353244,1.9157401362864817,test
07812,49.3936928966136,5.112604986366317,val
07813,45.2426526162733,2.2496436932406247,train
07814,45.2038731628076,1.3108356127502576,val
07815,43.34581533030642,0.2817207761695366,train
07816,44.36751006771162,6.384853454816875,train
07817,45.72394118877299,-1.0917702421843751,train
07818,46.63709711543327,4.730190152314528,train
07819,43.36305544537773,6.582914435265054,train
07820,44.01890573953815,2.5317188794918266,train
07821,47.43855759704856,6.119218895997952,train
07822,49.74849782615676,2.550069648383376,train
07823,44.093271428377115,-0.16650497733144132,test
07824,48.02881080328294,-0.21600353199248626,train
07825,43.534943048945046,5.005824117678006,train
07826,47.30566648073181,-0.7115702541071407,train
07827,44.68422547491585,1.5991426191970677,train
07828,48.36513198123247,7.237662385404597,train
07829,44.26444060508664,3.5271693167702933,train
07830,44.67826305855261,2.88831749124856,train
07831,44.15760297161257,-0.43970581976760936,test
07832,45.91585632186831,0.2484305355989296,val
07833,47.323022244422674,-1.951213392906098,train
07834,49.05481073613669,0.4893066770015082,train
07835,48.299039504822645,4.152008829735856,train
07836,48.24268649417185,2.677172153975599,train
07837,49.045258083332136,3.009097213453619,test
07838,44.70724241043639,6.5055529632127245,train
07839,45.83472447138645,1.093761414566905,val
07840,47.754748754374674,4.498341144754564,test
07841,45.901872211831744,4.898777905267129,train
07842,46.62267984600607,5.280502895828252,test
07843,47.79789211682125,-1.8277262156050649,train
07844,48.893912981566636,1.2683590387814156,train
07845,50.48392039549053,3.4363338949040227,train
07846,49.43116800126861,3.931580986413562,val
07847,50.59470129010327,1.7088424009132153,train
07848,43.20838533719267,-0.19584432698334986,train
07849,43.2107396507114,0.2465803885566045,train
07850,47.45138377594387,2.2924899633929017,val
07851,47.58525448845846,0.6171226790298014,train
07852,46.1736773643954,-1.3762897937052956,test
07853,50.810821870045785,2.07017422399266,train
07854,45.67273212809057,6.2569345882689325,train
07855,49.064659947673356,5.5717170776328,train
07856,47.3382761508211,-1.4181853996196678,val
07857,46.14107152068435,1.4761923282874694,train
07858,48.62631305028236,-0.8054658644724313,train
07859,47.55877810336923,5.653585865742975,train
07860,43.84270200366388,2.9868158512000944,train
07861,47.658426011093816,2.351661901330626,val
07862,48.421033028067924,4.229350240501026,train
07863,44.51883793609153,1.314026674359634,train
07864,49.13262887658128,6.8340926252818095,train
07865,49.87302413279438,2.7278194775487155,train
07866,50.42958116721192,3.111376730389252,train
07867,43.379367171847626,-1.7425288474960672,val
07868,44.56911502402826,4.862918323810674,train
07869,43.85538143277304,3.257988081344944,train
07870,46.55230581047158,-1.3493091089376446,test
07871,50.18530051005322,2.3798571904520847,val
07872,47.824922387696645,-0.5915894713770316,train
07873,46.32797462189397,0.6196745188515829,train
07874,44.656938535492365,5.1548736483439415,train
07875,45.24196015364976,3.7975918880876733,train
07876,48.21662236280247,1.531737440104906,train
07877,49.8980702423564,4.340010108908819,train
07878,48.75138489214429,6.122176689137249,train
07879,44.59180485336051,1.043294430192116,train
07880,44.90036003896802,6.774484195502497,val
07881,47.430742726750886,-2.2288444254961,test
07882,43.337915695702655,0.5169756386678062,train
07883,45.540712819835434,5.384611691136084,train
07884,46.0090190877468,5.376540789831611,val
07885,49.2878331311497,-0.11250655707935132,test
07886,47.99932319241357,-4.1930813675751235,train
07887,49.20601002793548,6.558908341957912,train
07888,45.64672546762412,5.5897072480772,train
07889,46.86958675778222,5.35640636809723,train
07890,48.19692931747472,3.1357444041485687,train
07891,48.422577579909344,-4.239356727556248,train
07892,43.937658590029116,5.5929660743249965,train
07893,46.13564365243093,0.6575158800538867,val
07894,45.04056303128794,5.307955135076906,val
07895,47.30301574662371,4.0229020002029285,train
07896,47.18667255996654,1.4995591387606255,train
07897,45.50979324616091,6.304352159749935,train
07898,48.28296409994234,1.6248326993774382,train
07899,49.801993996705285,3.9555915094241767,train
07900,47.63914542863032,1.0745482848737336,test
07901,50.298170349831715,2.548653068327793,val
07902,49.095838303883546,3.5947574270961278,test
07903,48.044654917063255,-4.121616499945949,train
07904,42.43116128989792,2.2182030392311347,train
07905,44.63123041024832,6.027459807021889,train
07906,42.76505278785925,1.1609561996127482,train
07907,47.2625773732279,-0.4036765217861431,train
07908,47.59822464976592,2.4409657319884848,val
07909,44.71237093253808,6.014294920229503,train
07910,48.47864451596661,-4.7300974358733034,test
07911,43.961810749335115,1.5103008022333562,train
07912,49.56384277566959,0.9017353867301416,test
07913,48.211825129238214,-2.0110562071225697,train
07914,48.370193001418656,7.126843547879144,train
07915,45.08232474010808,5.015053971063703,train
07916,47.84983180657897,-0.2293967966962427,train
07917,45.60274259256188,1.0522423460063086,val
07918,47.620896307890405,1.7695336323900233,train
07919,45.299275390361736,5.319448965483336,train
07920,43.73641173135727,4.669917108624009,train
07921,47.19870865971382,0.6905065885301678,train
07922,47.955279162141856,2.5803076774839617,test
07923,48.237248338226735,0.6770754489310713,test
07924,44.07301232913851,-0.8332856507444992,train
07925,47.720285500549906,-2.6654086759444646,train
07926,46.98338481814196,5.4475748431558015,train
07927,47.46231467655714,6.668835863387126,train
07928,49.196221991464064,-1.501405777883258,train
07929,48.4105857046466,7.3833252879288755,test
07930,47.441852547069814,-0.4792042875069482,train
07931,43.59546275061104,3.3533893460270088,train
07932,47.787009513647746,5.487073463865016,train
07933,49.648391172791754,1.9680794200680296,train
07934,44.10437205301821,0.8812795324459657,val
07935,46.48130748137138,-1.0781536757890295,test
07937,48.47044586753022,6.195154293645147,train
07938,43.430583451295945,5.798544241751692,train
07939,49.24281909951203,5.669686674520793,val
07940,47.19148385305908,4.055671786707161,train
07941,43.33795085054968,1.1654734487565932,val
07942,42.116090757742406,8.918427971835929,test
07943,48.01493742522533,-1.4170302476499184,train
07944,43.784568348970396,-0.4789033483107783,train
07946,44.89125836947306,2.403854882279628,train
07947,49.71389328673888,3.938627267114132,train
07948,49.39084213028698,3.528541755002947,val
07949,43.90598312141778,2.8488328920569126,train
07950,43.79581736210255,2.4230583144379105,train
07951,43.66736286118597,3.660011497139768,train
07952,45.01224326476901,-0.7763610042315099,train
07953,45.321012374842574,0.6627793884953146,train
07954,47.95070629165033,-2.7164308592956785,train
07955,48.07348788877986,-3.4608958042150766,train
07956,48.357843241048,4.894193122519202,train
07957,46.64974284317822,-1.0458644305402984,test
07958,45.7835313883292,-1.0683801145737435,test
07959,45.05600203936674,1.2382526084403658,val
07960,42.602520806305286,1.7923182774776754,train
07961,46.264061087934216,-0.2993531817028829,val
07962,45.57004661214885,3.0318420247240168,train
07963,47.7886871132575,0.2772196495345112,train
07964,46.702244602890126,-0.6522145628142111,val
07965,44.24828964110868,-0.9342146852765136,train
07966,47.37473112559043,4.989821950948512,test
07967,43.57981059000936,-0.704381250883646,train
07968,48.61484584255151,-0.08724165064341971,train
07969,44.66248133283171,1.4148449696723937,train
07970,47.088183448976494,3.2589217108292923,test
07971,48.65684530664524,2.04026034167726,train
07972,48.98849250083539,2.271440565249331,train
07973,47.10059507074002,2.0232225769280268,train
07974,49.638520660695114,3.0622443733777844,test
07975,48.77432392516633,2.6807827323500897,train
07976,45.523285407622005,2.8201947463370454,train
07977,46.96680237261106,-0.14732646006176964,train
07978,46.55666009411951,0.4817936883626279,train
07979,47.89439747381071,-2.515855547715581,train
07980,44.37399913012771,4.8303244716037765,train
07981,49.119473038213975,-0.6328887859382775,train
07982,43.49751316920431,3.433643324971775,train
07983,48.36833876992104,0.8790907340036735,train
07984,47.163345860967034,4.911343596653318,train
07985,42.818867579155324,2.11823858481398,train
07986,50.49817744711139,2.7450493073871574,val
07987,44.14975623195168,0.25481151084403303,train
07988,49.01571086697422,7.638434821545366,train
07989,50.37988281816672,3.475465476844076,train
07990,44.98646347286939,3.977559473966176,train
07991,46.62724969564045,-1.249927860714696,test
07992,48.057433657035524,5.906739951041643,train
07993,47.9183729592479,3.1648147329433054,val
07994,47.369542036849936,0.3447909023282847,train
07995,45.77452578095403,2.469205242545537,test
07996,47.85139299350809,-2.00358215621938,train
07997,47.84179914963924,0.5408995753124879,train
07998,48.46165922612996,7.044275450292338,train
07999,48.497044241187886,-3.795053327419821,train
08000,44.1899171929964,4.5159256407987085,val
08001,45.64510506118342,-0.9702223131366914,train
08002,46.648746419894465,4.4110169796343035,train
08003,44.365539699944065,2.2582197269623503,train
08004,43.59222663742755,4.776692385010175,train
08005,48.875646383979685,4.422424123355729,test
08006,44.3853130153694,3.083553394961247,train
08007,47.466227867282065,-0.8872386945487474,val
08008,49.27314620249579,1.332412135026393,test
08009,48.56639892747175,4.856867338232402,train
08010,45.49887844862471,1.5221586000222542,test
08011,47.89283539640279,3.001461392224024,val
08012,43.91954175690903,6.2799320445746485,train
08013,44.56066405313524,0.9270911439848516,train
08014,48.11186671885669,5.619629991097274,train
08015,45.67003398666543,0.967452479291178,val
08016,47.51685093018164,3.4281360755443377,train
08017,45.18359899877761,5.809562367583059,val
08018,48.706945147975475,-3.2216799321788248,train
08019,48.726149054130936,4.633643832709294,test
08020,48.647297307650305,3.849034671085776,train
08021,42.69670809863468,0.6201873615672424,train
08022,45.60938702494131,4.2626870903260645,val
08023,47.96473190557021,5.945851774847858,train
08024,44.47962167601427,5.868642277431527,train
08025,43.48549238222349,2.249226647958781,train
08026,46.15120643282323,4.9001930349467235,train
08027,47.566061896129,5.490335566483618,train
08028,42.1802176529941,9.525028142615083,test
08029,44.30439926942432,4.273292290020314,train
08030,47.48311026639686,0.8871313386023623,test
08031,45.218932615246345,0.7993772197820022,val
08032,45.18863855156057,6.264016506629872,train
08033,43.121502722552,6.085262276430987,train
08034,44.879158135123404,4.378278118723304,train
08035,46.41551159968173,-0.10547236291280447,val
08036,46.51715979282937,5.5497968623864535,test
08037,42.75413649020043,2.4958688177008064,train
08038,48.50575955520114,7.562141319445968,test
08039,47.32181187722045,4.3961171750534325,train
08040,44.623503510408646,-0.117256292751164,train
08041,42.14814393022696,9.199420826934606,test
08042,45.91531123345437,2.6892977340644757,test
08043,48.566821534106424,5.653476349193581,train
08044,47.9294664513459,4.838855501224802,test
08045,43.965408660724535,4.895852453861546,val
08046,43.58341648756051,6.278725825645348,train
08047,46.06529827649026,4.612884702975665,train
08048,48.85360082935328,5.105756934407479,test
08049,50.40563933088789,3.077048397133216,train
08050,49.13666930840165,4.85900294651172,test
08051,45.521009930881604,5.5552862356310735,train
08052,47.09737186686038,4.209265143350048,train
08053,44.09462249795247,1.8521945313494104,train
08055,47.88516270670232,-1.392192854218576,train
08056,43.197787791122806,-0.4052505331850016,train
08057,48.42502946154888,6.393871569821807,train
08058,45.01499265328002,6.351503901755396,train
08059,47.53161623520661,0.35139146975823904,train
08060,45.85821859371347,3.4221143171914066,train
08061,47.33242928123579,0.13959758966954985,train
08062,45.35134353407521,-1.0721638848744366,train
08063,46.30768646395195,2.053920608360284,test
08064,46.05123960051058,0.4522113370696932,val
08065,47.4393929489508,-0.29692962326572125,train
08066,48.58950234828139,-2.3516441040863625,train
08068,49.900858891062725,1.1740411118965604,train
08069,46.99456956837743,6.1868165794748045,train
08070,44.56193646759655,3.991585405529892,train
08071,50.536588436175755,2.361245238113531,val
08072,46.63800464962736,5.082642682041262,train
08073,50.063610072707185,3.4103772766381786,test
08074,43.59373571938528,1.2883182187557711,val
08075,46.7316414487853,-1.5850154261316618,train
08076,49.59372129660265,1.2916421738896309,test
08077,43.99934993088125,5.946238535256428,train
08078,48.58369816378294,6.188202352061835,train
08079,46.31606971828704,4.599576693319832,train
08080,46.62501966671874,3.4043844951035505,train
08081,45.71312785495107,2.482703342523492,train
08082,45.24061115568146,1.5885760334296517,val
08083,48.37252497920426,6.1096467091843625,train
08084,41.91051776147313,8.879630596542633,test
08085,45.44951694945807,4.459454584219466,train
08086,42.878721881834686,1.9337574092662315,train
08087,48.03985228042797,-1.874488949330661,train
08088,43.36895679014797,0.8551595912650685,val
08089,47.46504846645626,7.307124038394686,train
08090,48.900730903424815,1.9304723244813693,val
08091,46.97679369120082,1.200300350907388,train
08092,47.22466947342734,-0.13772642144938896,train
08093,45.908445017788075,0.06496423822390884,val
08094,45.42232268636457,2.8401483431461902,train
08095,49.5443933185139,4.097496123208127,val
08096,45.07944537957515,0.3779284238566083,test
08097,45.26743985317249,3.1045684898652537,train
08098,44.908191927940045,4.4283155013715545,train
08099,48.74774625551626,0.6693816934842038,train
08100,47.50224392787855,3.3599923156428995,train
08101,44.71734116645272,0.32445660280511834,test
08102,47.47984517618429,0.9377488137810016,test
08103,44.478998644909694,2.619708296460092,train
08104,48.72266803720522,3.6320369711479534,test
08105,43.928457397310154,4.181067744037883,train
08106,48.05370433871219,4.907962066838974,test
08107,45.58123032115369,1.5003424826140828,test
08108,44.25884561361599,3.365561501775536,train
08109,46.88866354011738,6.134282839368155,train
08110,47.77767524542144,0.10879099480811584,train
08111,45.73109233545382,1.3635207060015118,val
08112,45.82553569318115,6.658735695071187,train
08113,49.07633550507641,3.5300031548569395,test
08114,49.39592885940807,2.464111500058247,train
08115,49.60969193788691,4.120649970306641,val
08116,47.26471212917714,2.1800696339236376,train
08117,48.73916940905012,6.648344726007665,train
08118,43.75984853431704,0.8078004509369388,val
08119,48.47411325829745,-1.2087001240102024,train
08120,48.63707864699514,-0.9022860790330594,train
08121,47.79042838205325,0.3882158983210733,train
08122,46.24370819130936,2.72963378167554,val
08123,47.95966756859892,3.837508135976052,test
08124,45.747545772601725,3.9616731600280906,test
08125,47.00308566274763,-1.3160536505777365,train
08126,47.62248674051683,-2.1836636796337263,train
08127,50.681454333312644,2.210653687907412,train
08128,45.87439608133385,4.195978512945886,test
08129,44.55526172533839,3.8473907527406,train
08130,49.30152250615698,-1.204225038418929,train
08131,47.17956297900418,3.162882037795863,test
08132,48.67869063241213,5.518283983938661,train
08133,43.46988478657881,1.110429567486119,val
08134,49.57083139439664,0.8794092227868306,test
08135,44.12952604839524,5.412651874065544,train
08136,43.35778291202023,1.0310410203725808,val
08137,43.62780434946393,1.6505478793937165,test
08138,46.00656316989663,6.413535382210902,train
08139,48.996524886527936,3.1039354367269127,test
08140,47.083512355947974,4.916239929770277,train
08141,50.36050769787032,3.0260695073603427,train
08142,47.2891513879039,-0.929172060847347,val
08143,48.2832533252009,-1.4831463707944414,train
08144,47.837707365882046,7.24803678620222,train
08145,45.003256044066006,3.777204187568697,train
08146,46.58864097612998,-0.20460899860156712,val
08147,47.6841488145965,6.496204741941925,train
08148,42.98625368708978,1.6193924691881856,train
08149,47.82147989045251,-2.99709759651567,train
08150,48.34715830593184,-2.111031868750511,train
08151,44.41192796261597,1.4283611718262108,train
08152,43.76696584894422,7.27627377108456,train
08153,44.961719136089506,-0.6876475354337543,train
08154,47.497838043446684,6.851300683694612,train
08155,48.18659848849501,6.7688778126600875,train
08156,45.66525336343238,1.1347097300621165,val
08157,43.67462224999194,4.1610806803287135,train
08158,48.54697762305644,-0.5244277474107326,train
08159,46.7470788660696,0.24699015073998964,train
08160,47.77549238806397,-0.8604091230465176,train
08161,46.57008232106185,1.218206360176028,train
08162,49.34424940581856,3.6011766587950005,val
08163,45.152407899010896,2.016013653713977,val
08164,42.94370889287007,1.75294635536265,train
08165,48.34514583233125,-0.3785161868915745,train
08166,42.53614577159943,9.333275049868273,train
08167,46.56125229023002,4.392346942800752,train
08168,48.95776740652901,-0.08491522381347583,train
08169,44.23829346290052,3.193877088428512,train
08170,46.94289049283007,4.167725103904736,train
08171,45.88734754084486,2.431645066262421,test
08172,49.54051412904703,1.437193253494626,test
08173,48.6192076149368,-0.25178962282887163,train
08174,48.91156821064392,4.1606191398565935,val
08175,43.79216819488465,6.646689104062972,train
08176,46.11975534844378,1.30937576152166,val
08177,44.64660785590699,4.311284770390338,train
08178,48.63777771482109,0.8473823829725466,train
08179,46.56160227527447,4.262820117856792,train
08180,47.953717010090244,6.167883922510698,train
08181,48.643323710106706,7.489981691437558,test
08182,49.3503223808446,6.147277913190536,train
08183,49.661517245934256,2.397197114004644,train
08184,45.57337500143751,3.352990398487373,train
08185,44.94185935243427,4.403924486752287,train
08186,50.388440124004916,2.053065317510802,train
08187,44.977601283226015,-0.5240170988016652,train
08188,50.23324368045925,1.8889219206814527,train
08189,47.52800306959937,6.3832621896837445,train
08190,46.751238062262004,0.6883672969428707,train
08191,44.21916443288413,2.898886128281762,train
08192,47.83931590779587,1.8750424260665959,val
08193,45.48090957629021,2.3214826262629558,train
08194,48.54792350060431,0.23109951658769745,test
08195,48.46597909116596,3.3226218118879918,train
08196,49.981565716279796,1.6645881438606116,train
08197,49.21793017965902,4.3999688144704745,val
08198,45.03547858138555,1.4248324917310675,val
08199,49.85363840267648,1.7646841958875523,train
08200,49.53904398574858,0.9387601571893872,test
08201,46.86355496248434,4.701033987580293,train
08202,47.556269515804004,3.8033560519739966,train
08203,44.36410914002764,3.768811888934267,train
08204,44.356911195893844,5.247371015965638,train
08205,47.479452781973,-2.1448396904806595,train
08206,44.164562876837074,2.4774384629691983,train
08207,46.31523751655825,3.052597376028804,train
08208,44.29784349440979,3.1885296198111392,train
08209,48.86440823216475,6.055685032102272,train
08210,46.50518518296162,2.2929059543578187,val
08211,46.80551213877102,4.867511838454244,train
08212,44.73303708040926,2.0202247397304967,train
08213,45.04874568313218,2.1327434672507657,val
08214,48.43138463019346,5.9753148668843945,train
08215,47.499300228217535,-0.7300727153937192,train
08216,44.541106321194924,3.0381914836233967,train
08217,46.08234966610394,4.09744283238875,test
08218,43.682907159898974,2.333978877669208,train
08219,47.674616439115724,4.675497963283456,test
08220,49.60918956543434,4.250451032311612,val
08221,43.7965051111316,-0.4920385396521692,test
08222,44.2833324693064,5.445555367717573,train
08223,48.09286946829185,5.1719191923068095,train
08224,45.571811028186644,3.1458933283097474,train
08225,45.08754140340725,-0.8232713816266388,train
08226,47.7660619178189,-3.5283847541968667,train
08227,46.547794250126074,-0.6330588058956161,val
08228,44.92803399578007,6.448544326224963,train
08229,44.51416724134861,3.9968950441339137,train
08230,45.34045398761031,0.7707456529156147,val
08231,47.80559139393546,0.7806156183835204,train
08232,45.89392220936303,2.791115479607486,test
08233,46.0595345939825,-0.4202347877981341,test
08234,43.927347638792334,1.2609275749914357,val
08235,47.36650247473703,2.3773690829510667,val
08236,44.10358980824908,5.600877620231127,train
08237,48.2054814646344,-3.0379534451800105,train
08238,48.466383722431786,0.3745713601316938,test
08239,43.29649257676866,2.9912625919575078,val
08240,45.978523839863776,5.119299299029421,train
08241,44.77620245836334,-0.766541876575543,train
08242,44.20680872847128,0.12336935276375716,train
08243,42.845978784706176,2.1051212093278258,train
08244,49.42379513919138,4.555190619681928,val
08245,46.625763930692756,-0.6683500898756849,val
08246,45.37347716502435,2.4423477533103437,train
08247,48.29732120137615,2.2670092033776847,train
08248,46.494455833528576,-0.6282332897732665,val
08249,46.72425954209304,1.3277752877898417,train
08250,44.84720734118177,1.451578820723502,val
08251,49.82972849490089,1.7912493792166293,train
08252,49.042243749329174,6.655621314067303,train
08253,48.17911538234817,0.0943597817910602,test
08254,46.50186498067215,0.590954967289818,train
08255,49.95064701617008,3.8005105093164215,train
08256,48.267485856704475,-3.1019474917766985,train
08257,43.24291975111603,2.44199523238874,train
08258,44.81672007419228,0.8222913444912852,val
08259,48.17629525525828,5.897748065378612,train
08260,48.0272107625215,5.336965221309701,train
08261,49.015217571035755,1.1084103679918167,train
08262,45.558708811668865,3.86440139673386,val
08263,49.509852628215704,1.1925842083400156,test
08264,45.1326988340775,5.143640371742257,train
08265,49.57192431447403,0.8592035564868796,test
08266,44.90073011740724,0.43617247737232656,test
08267,44.47876672245373,0.5264895193456844,test
08268,43.885562575876094,1.8189970760115883,train
08269,49.76897480669179,0.8462333079598965,train
08270,47.57627930945592,4.044038071293831,train
08271,49.57777092244672,1.9806372978936475,test
08272,46.86396482316873,4.847145737199038,train
08273,43.896560213677795,-1.267858770809963,train
08274,49.24248001765711,2.9135969965056026,train
08275,45.89310965379586,3.770322053275735,test
08276,45.500617209179964,3.90632981330094,val
08278,44.30144314531186,6.034189070238656,train
08279,44.92220121038848,3.903098262713352,train
08280,44.73789494686036,1.1134765682949492,train
08281,47.409908275888775,3.8388960796614433,train
08282,45.47746275281328,6.6925947094215905,val
08283,47.95929418043621,0.4041897478609657,train
08284,49.192815251211115,-0.4952191502711827,test
08285,45.46670939602311,3.6989275719919403,val
08286,45.40945318852821,-0.15556032184789625,val
08287,42.92354592252293,2.80998290752672,train
08288,46.526681582014376,2.3420199449201418,val
08289,46.888258450022896,1.9610136742666795,train
08290,48.44441018727913,6.472591486350589,train
08291,49.09754760428925,0.016333764012807173,train
08292,47.19389371751421,3.6098729441288038,test
08293,44.945820061075814,1.3830981287791602,val
08294,46.015837589455955,0.7546571871515493,val
08295,44.64056969317632,-0.13846095009161985,train
08296,47.291913360424005,5.601375096980152,train
08297,45.385851300695094,6.7665567601169325,val
08298,45.60071779172017,6.811479607379397,val
08299,46.80083588416462,2.047334395068801,train
08300,45.48316010727326,1.175203552960352,val
08301,44.220497921372605,1.8826929794742977,train
08302,48.46532000146388,-2.19367242172941,train
08303,48.01172414571703,-1.013747334001728,train
08304,47.498657326485656,4.6523000070646106,test
08305,44.72463215288453,5.007443337289189,train
08306,49.25331314033972,6.251456479711312,train
08307,46.234713950573465,5.079875952942248,train
08308,47.889049931232755,3.14587883969162,val
08309,46.336503594695216,2.4653359878692536,val
08310,43.22543282341841,-0.7147007262273739,train
08311,43.83637931544825,1.6134478166319208,train
08312,44.56811543399331,2.101731382445309,train
08313,48.48597201960365,5.240296108680044,train
08314,48.413606762242964,2.5442292718084527,train
08315,48.26486589313285,-3.5861930313132837,train
08316,46.367190850576456,5.677247877568319,test
08317,48.37069666151264,-0.017596595969954443,train
08318,43.849755577763354,2.361687218917681,train
08319,47.0738386288776,1.077278068449596,train
08320,43.727256357131004,4.2400556855226545,train
08321,48.95821178130819,-0.6584526713093783,train
08322,49.3488281918755,1.5143783899230172,test
08323,48.79615971312214,-0.1008684843102099,train
08324,43.76493022400154,5.3160406313153485,train
08325,45.06987355178594,0.2473681908614127,test
08326,46.68838352314744,2.3757137193280053,val
08327,49.30576988114064,2.816132387042467,train
08328,45.09396979606902,6.084364094733031,train
08329,44.68898923315413,4.667493554805421,train
08330,46.161409786022645,-0.7196251058232139,test
08331,47.84666597682581,2.9013264654744093,test
08332,43.9605138391241,6.865577911295017,train
08333,47.930583656849024,5.122212434639802,test
08334,49.45503613835531,4.273839912310527,val
08335,43.79945448492252,3.885309005687726,train
08336,48.64728352581605,1.2269292460066543,train
08337,46.24605638038832,2.1650027680341797,test
08338,44.961126124157325,5.578100860530003,val
08339,45.68147937015114,-0.780300436621129,train
08340,47.29071264484389,5.166312349782932,train
08341,43.21199881220153,-0.7273180579532523,train
08342,46.37406161347289,5.986292290026075,train
08343,49.284712855260715,2.994432257656101,val
08344,48.88734764078997,5.9785628821483625,train
08345,45.8274126534555,-1.1237508721309908,test
08346,43.24117474310502,1.4455610281414772,train
08347,48.08600621586876,1.150820260679537,train
08348,45.625149850734644,5.053537368531628,train
08349,44.68108253083212,-0.3455254260314602,train
08350,45.58838925987564,6.519179783153278,train
08351,45.28373077812427,5.993996204160018,train
08352,49.055646104838964,1.6668475040303858,val
08353,46.86701762957168,0.7032457632855733,train
08354,47.648502998775385,5.030625650218719,test
08355,48.77330583068407,6.187257254530383,train
08356,49.234435834496345,3.866076869990641,val
08357,49.769082722674646,0.4167388052118577,val
08358,42.912849803586695,0.814267151140613,train
08359,44.4034371929636,-1.1636502593266922,test
08360,46.21296531557999,0.0512617541496887,val
08361,45.71628133863953,2.4434288920299236,train
08362,46.71755381509407,-0.5949198908992699,train
08363,47.324026202925786,5.899426540046444,train
08364,48.103439364960536,1.8547367300475408,val
08365,46.322224650063106,-0.6015460539292317,val
08366,44.58037355463504,-0.3295243336012881,train
08367,47.35569738688879,5.8872736592469455,train
08368,47.75832521051724,1.877944429306269,val
08369,47.43011990361654,3.451356214401857,train
08370,43.963689113132496,0.5190043494385197,train
08371,46.006088274809706,5.3645111016128375,val
08372,47.00470179780917,-1.0106087973051852,train
08373,45.05461558363314,6.436649038046918,train
08374,49.41986050918869,0.5612452766755789,train
08375,43.85719735899657,-0.8940989197167024,train
08376,47.53765420233241,-2.4627317278084213,test
08377,49.3765343924287,1.122202195420801,test
08378,43.24432458526369,-0.22864604328628424,train
08379,44.20331005151154,0.8190031868060847,val
08380,49.27488403343951,0.7106200290718183,train
08381,44.752766889461405,6.257295601686585,train
08382,47.48487384932832,2.5269618690831868,val
08383,48.46735985643161,7.1039469822267405,train
08384,48.57486223602956,5.128197472915873,train
08385,44.94102711371818,5.8922364852429805,train
08386,44.30031121218946,4.510301860703332,train
08387,48.84261859200683,7.553128953518095,train
08388,49.4423882000646,2.9703307779905925,val
08389,46.13535321753753,6.499277564913776,train
08390,43.2004640979215,1.9609725530856592,train
08391,42.27362547306432,8.859096196422373,test
08392,46.55902096769489,5.290001556020498,test
08393,44.111594191430605,6.577810026767021,train
08394,46.16966258708048,4.614898947202196,train
08395,48.6959659967377,4.968312653705157,test
08396,45.66876283533122,-1.123473067930468,train
08397,47.96368788664468,5.678706356911934,train
08398,48.24011950252726,-2.037703745161171,train
08399,47.94569653892747,2.2251298190646462,test
08400,47.2892127672979,3.636619499220438,train
08401,46.53761748577508,0.35897127483890223,train
08402,48.38390008581894,-3.224559850741052,train
08403,48.76148685314264,7.787985437311269,train
